id,name,time,utc_offset,group_id,venue_id,status,description
226665414","TIBCO's Jaspersoft & Graphic Design Double Header // December Meetup",1450139400000,-21600000,10824082,9011362,"past","<p>conversation to 7p then</p> <p>⚡ lightning talks<br/><i>Please let us know if you'd like to share a lightning talk</i></p> <p><br/>and two speakers</p> <p>• Stephen will introduce us to <a href='http://www.jaspersoft.com/quick-start'>Jaspersoft</a>, an intriguing alternative to Tableau's suite of dashboard tools.</p> <p>• Michelle will talk about design principles, including comparing fonts for different purposes. How many of us always use the default fonts? In preparation for her talk, she suggests you try out a few fun games to test your knowledge: <a href='http://www.typeconnection.com'>Game1</a>, <a href='http://shape.method.ac'>Game2</a>, <a href='http://type.method.ac'>Game3</a></p>"
"227238782","Drill down maps: filtering spatial data // January Meetup",1452558600000,-21600000,10824082,9011362,"past","<p>conversation to 7p then ⚡ lightning talks</p> <p>Tariq will share a lightning talk on his experiments on presenting data as text</p> <p><br/><i>If you're interested in sharing something you're working on, especially a work in progress, let us know. Lightning talks are the perfect format for that.</i></p> <p><i><br/></i>and speakers</p> <p>Thomas will make a presentation using Tableau to demonstrate the linkage and correlation between the price of oil and how changes in that price affect the performance of real estate in the Houston area.</p> <p><br/>Clay will show us on Monday night how to use Tableau to create an amazing local dashboard tracking properties on the Trustee Foreclosure list. He will give an in-depth demonstration of Tableau showing how to map individual properties, use the brand new Map Box API feature to pull in a beautiful map, create a heat map of zip codes, create calculated fields and use them in an interactive filter, and finally how to pull it all together in an dashboard.</p> <p>Clay will use proprietary real estate data that he has curated and it will be a relevant demonstration of a powerful tool, using local information.</p>"
"228026593","Show and Tell // February Meetup",1454977800000,-21600000,10824082,9011362,"past","<p>Come share your data vis projects, science fair-style.</p> <p>You can bring something of your own, or any other project that inspires you, whether it's about about design, style, or workflows.</p> <p>Come ready to engage with your fellow data artists and their projects.</p> <p><br/><b>Want to enter the science fair?</b> Post a comment with the subject area or domain that your project will teach us about.</p> <p>There will be tasty sandwiches and cold beverages."
228076985","data jam",1455375600000,-21600000,10824082,9011362,"past","<p>here we go again! we'll work in small teams to visualize a new dataset in three hours. we'll announce the actual dataset at the beginning of the event. this jam is tool agnostic, so you can choose to use what you're already comfortable with or try something new, it's up to you.</p> <p> the goal is to learn together while producing many visualizations on a common dataset. this will enable us to quickly compare design choices and learn from each other. bonus points for the enterprising souls who make something you can view and share on the web.</p> <p><br/>approximate schedule ~ 9a coffee and bagels</p> <p>dataset announced</p> <p>form teams, ready your laptops</p> <p>~930a visualize it.</p> <p>~ 1230p quick talks to share the visualizations we created</p>"
"228874872","Visualizing Twitter Data// March Meetup",1457998200000,-18000000,10824082,9011362,"past","<p>conversation to 7p then</p> <p>⚡ talks</p> <p>In our most recent data jam, people worked to visualize a modestly sized (~200k tweets) <a href='https://github.com/houstondatavis/data-jam-february-2016'>Twitter dataset</a>. We saw a wide range of tools employed to test interesting ideas.</p> <p>This Month, we'll have a round of lightning presentations and discussion about those ideas, the process used, what the results were, and what we can learn from them.</p> <p>feature presentations</p> <p>Then, Wanjun will demonstrate how easy it is to get started with <a href='https://plot.ly/'>Plotly</a> - a service for hosting your plots on the web. She'll show us a cool project using Plotly with the Raspberry Pi.</p> <p>And Amin will show us a tool called <a href='http://circos.ca/'>Circos</a>, a software package for visualizing data in a circular layout. He'll explain to us how to get started, and how he uses it in his work.</p>"
"229000733","free GitHub workshop",1459015200000,-18000000,10824082,24143938,"past","<p>There's a community organized GitHub workshop happening soon. There will be mentors on-hand to guide you through some basic exercises and answer your questions.</p> <p><br/>If you want to attend, go register here:</p> <p><a href='https://codeparkhouston.com/git-workshop/?group=DataVis'><a href='http://codeparkhouston.com/git-workshop' class='linkified'>http://codeparkhouston.com/git-workshop</a></a></p> <p>This will be a great way to get comfortable with Git and GitHub so you can organize/collaborate your own projects, contribute to existing ones, get the most out of data jams, and more.</p> <p>If you're already experienced using Git and GitHub, consider registering as a Mentor</p>"
"229992103","Circular layout diagrams and information design principles// April Meetup",1460417400000,-18000000,10824082,24357927,"past","<p><b>Please note the address</b>: We're trying a new location this month.</p> <p>Conversation until 7 pm, then</p> <p>Lightning Talks<br/><i>Please let us know if you'd like to give a lightning talk - we'll have time for a few of these. This is a great way to share your recent work or works in progress. </i></p> <p>And, this month we'll have two presentations</p> <p>Amin will show us <a href='http://circos.ca/'>Circos</a>, a software package that enables us to make circular layout diagrams with a high <a href='http://www.infovis-wiki.net/index.php/Data-Ink_Ratio'>data-to-ink ratio</a>. </p> <p>Javier will share the recent talk he presented on information design principles, and lead a discussion on new emerging possibilities.</p> <p><br/>There will be waters and tasty sandwiches.</p>"
"228960732","data jam",1461420000000,-18000000,10824082,9011362,"past","<p>we'll work in small teams to visualize a new dataset in three hours. we'll announce the actual dataset at the beginning of the event. this jam is tool agnostic, so you can choose to use what you're already comfortable with or try something new, it's up to you.</p> <p>the goal is to learn together while producing many visualizations on a common dataset. this will enable us to quickly compare design choices and learn from each other. bonus points for the enterprising souls who make something you can view and share on the web. approximate schedule ~ 9a coffee and bagels</p> <p>dataset announced</p> <p>form teams, ready your laptops</p> <p>~930a visualize it.</p> <p>~ 1230p quick talks to share the visualizations we created</p>"
"230794453","Lightning Talks And Conference Recap // May Meetup",1462836600000,-18000000,10824082,24357927,"past","<p>We'll have lightning talks and a recap from the <a href='https://openvisconf.com'>Open Vis conference</a> in Boston earlier this month.</p> <p>There will be waters and tasty sandwiches.</p> <p>If you're interested in sharing a lightning talk please post in the comments or message Neeraj or Ju. If anyone worked more on their data jam project, this is a good opportunity to show your work!</p>"
"231505611","OpenVis Conf and Eyeo Festival recap // June Meetup",1465860600000,-18000000,10824082,24357927,"past","<p>conversation until 7pm, then⚡ talks</p> <p><i>Please reach out if you have lightning talks</i></p> <p>Feature presentation: </p> <p>We'll share our favorite take-aways from two vis-centered conferences: the <a href='https://openvisconf.com/'>OpenVis Conf</a> in Boston and the <a href='http://eyeofestival.com/'>Eyeo festival</a> in Minneapolis.</p> <p>'OpenVis Conf is a two-day, single track conference centered around the practice of visualizing data on the web. Join us to learn about data visualization, information design, data analysis and implementation using the best Open Web technology.'</p> <p>'Eyeo assembles an incredible set of creative coders, data designers, artists, and attendees -- expect enthralling talks, unique workshops and interactions with open source instigators and super fascinating practitioners. Join us for an extraordinary festival.'"
231227184","data jam",1466863200000,-18000000,10824082,9011362,"past","<p>we'll work in small teams to visualize a new dataset in three hours. we'll announce the actual dataset at the beginning of the event. this jam is tool agnostic, so you can choose to use what you're already comfortable with or try something new, it's up to you.</p> <p>the goal is to learn together while producing many visualizations on a common dataset. this will enable us to quickly compare design choices and learn from each other. bonus points for the enterprising souls who make something you can view and share on the web. </p> <p>approximate schedule </p> <p>• 9a </p> <p>• coffee and bagels</p> <p>• dataset announced</p> <p>• form teams, ready your laptops</p> <p>• 930a </p> <p>• visualize it.</p> <p>• 1230p </p> <p>• quick talks to share the visualizations we created</p>"
"231182054","A Visual Introduction to Graph-based Machine Learning // July Meetup",1468279800000,-18000000,10824082,24357927,"past","<p>conversation until 7pm, then<i>⚡ talks</i></p> <p>Ted will present his work on animating NBA shot selection throughout a game in Jupyter notebook.</p> <p><i>feature presentation</i></p> <p>Then, CJ will give us an introduction to graph-based machine learning and manifolds, going over the highlights of the various things you can do with them- </p> <p>with lots of visual examples and not too much math."
232779288","Graphical Inference // August Meetup",1470699000000,-18000000,10824082,24357927,"past","<p>conversation until 7pm, then⚡ talks</p> <p><br/>Javier will share with us some amazing new ideas and technology in the realm of <b>stereoscopic mixed reality.</b></p> <p>then, our feature presentation</p> <p><br/>Ju will present <b>Graphical inference</b></p> <p><i>'The human understanding, on account of its own nature, readily supposes a greater order and uniformity in things than it finds. And ... it devises parallels and correspondences and relations which are not there.' </i></p> <p>-- Francis Bacon, 1620</p> <p>Is what we see really there? How can we avoid tricking ourselves into seeing patterns where there are none."
232548862","data jam",1471701600000,-18000000,10824082,9011362,"past","<p>we'll work in small teams to visualize a new dataset in three hours. we'll announce the actual dataset at the beginning of the event. this jam is tool agnostic, so you can choose to use what you're already comfortable with or try something new, it's up to you.</p> <p>the goal is to learn together while producing many visualizations on a common dataset. this will enable us to quickly compare design choices and learn from each other. bonus points for the enterprising souls who make something you can view and share on the web. </p> <p>approximate schedule </p> <p>• 9a </p> <p>• coffee and bagels</p> <p>• dataset announced</p> <p>• form teams, ready your laptops</p> <p>• 930a </p> <p>• visualize it.</p> <p>• 1230p </p> <p>• quick talks to share the visualizations we created</p>"
"233079759","Introduction to Visualization Grammars // September Meetup",1473723000000,-18000000,10824082,24357927,"past","<p>conversation until 7pm, then talks</p> <p>Luke will tell us about presentation design</p> <p>Charles will give us an overview of Qlik Sense</p> <p>Then our feature presentation;</p> <p>Amanda will lead an interactive discovery of the fundamental building blocks of data visualization; an introduction to visualization grammars."
233079400","A Brief History of Map Making at The Antiquarium // October Meetup",1476142200000,-18000000,10824082,24768680,"past","<p><b>Please note the location.</b></p> <p>We'll meet at The Antiquarium, where the knowledgeable people there will tell us about the history of the art of map-making. They'll take us from ancient Roman maps like Ptolemy to Mercator and the modern age."
234942897","impromptu meetup with @micahstubbs",1477612800000,-18000000,10824082,24357927,"upcoming","<p>Our OG Organizer is back in town for a limited time only, so we're taking full advantage with an impromptu meetup to hang out with him.</p> <p>Micah will talk about his experience building data visualizations full time in Silicon Valley and answer questions about what that's like. Then, he'll share some novel visualizations and crazy cartography he saw at the recent 2016 d3 unconference.</p>"
"233079777","data jam",1477749600000,-18000000,10824082,22688792,"upcoming","<p>we'll work in small teams to visualize a new dataset in three hours. we'll announce the actual dataset at the beginning of the event. this jam is tool agnostic, so you can choose to use what you're already comfortable with or try something new, it's up to you.</p> <p>the goal is to learn together while producing many visualizations on a common dataset. this will enable us to quickly compare design choices and learn from each other. bonus points for the enterprising souls who make something you can view and share on the web. approximate schedule • 9a • coffee and bagels</p> <p>• dataset announced</p> <p>• form teams, ready your laptops</p> <p>• 930a • visualize it.</p> <p>• 1230p • quick talks to share the visualizations we created</p>"
"233893631","Small Data Vis in Large Orgs & Visualizing mobility // November Meetup",1479169800000,-21600000,10824082,24863717,"upcoming","<p>Conversation until 7p then lightning talks.</p> <p>Yulan will present the <b>best of PyData chicago</b></p> <p><i>reach out to us if you have lightning talks</i></p> <p> then</p> <p><br/>Justin will lead a discussion on the changing landscape of tools for processing and interacting with data, and the value and pitfalls in<b> introducing small web-based data visualizations to replace and/or augment other technologies</b>.</p> <p>and</p> <p>Kelsey will tell us about her research on <b>visualizing human mobility</b>.</p>"
